,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude
686,2D0804,Level 1,1540,1190358.094,4.886739639584359,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.1983596310982005
687,2D0804,Level 1,1542,1190400.551,4.887170393500768,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.19686578855991144
688,2D0804,Level 1,1545,1190456.478,4.887676928199208,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.19756215881867106
689,2D0804,Level 1,1547,1190498.688,4.888039878259366,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.19721962751019828
690,2D0804,Level 1,1549,1190539.578,4.888410805243742,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.19754254534249097
691,2D0804,Level 1,1551,1190580.882,4.888853524547651,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.1975229534386243
692,2D0804,Level 1,1554,1190637.432,4.889376013094525,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.19743893796434564
693,2D0804,Level 1,1556,1190679.12,4.889742951615618,88.75,690.584337552429,585.494060989986,572.75,43.56271365595421,56.43728634404578,0.7718782471289062,2,0.19650225093444748
694,2D0804,Level 1,1558,1190720.535,4.89020162476718,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19721575674420985
695,2D0804,Level 1,1561,1190775.432,4.890720124851553,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19725936900048507
696,2D0804,Level 1,1563,1190817.742,4.891091051834363,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19657413108385866
697,2D0804,Level 1,1564,1190887.978,4.8917451596312365,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19792481136200343
698,2D0804,Level 1,1565,1190914.805,4.891964525050766,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.1967378470707638
699,2D0804,Level 1,1567,1190956.585,4.892407244350766,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19693875117011125
700,2D0804,Level 1,1569,1190999.736,4.892786148257015,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19569624543836175
701,2D0804,Level 1,1571,1191041.244,4.8932488098695135,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19679482601828274
702,2D0804,Level 1,1573,1191081.587,4.893639679163265,88.84615384615384,661.1841649646489,582.6408820499103,528.6923076923077,44.35245079276646,55.64754920723354,0.7970243330500736,2,0.19680669390361333
703,2D0804,Level 1,1574,1191374.604,4.897257214361717,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,2,0.19260656898373635
704,2D0804,Level 1,1576,1191417.072,4.898046929871874,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.192381540778295
705,2D0804,Level 1,1578,1191458.344,4.898760864600782,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.19208552160486528
706,2D0804,Level 1,1580,1191501.622,4.899682199361721,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.19164873005909194
707,2D0804,Level 1,1582,1191541.879,4.900507811030471,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.19140500774867364
708,2D0804,Level 1,1585,1191598.352,4.901768165076567,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.18987373749228872
709,2D0804,Level 1,1587,1191639.082,4.902753315232817,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.19087381511321366
710,2D0804,Level 1,1589,1191681.553,4.904013669280475,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.18935323755490446
711,2D0804,Level 1,1592,1191738.15,4.9056170310750105,89.0,501.3934220114616,585.494060989986,572.75,32.58156349193849,67.4184365080615,0.4832737924446316,1,0.18906827068253104
712,2D0804,Level 1,1593,1191820.143,4.9081536930187655,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.18763294708544936
713,2D0804,Level 1,1596,1191875.606,4.910076131786733,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.18739799776797234
714,2D0804,Level 1,1598,1191917.916,4.91184700899142,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.1886172419327541
715,2D0804,Level 1,1600,1191959.835,4.913390543853138,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.18731468389361464
716,2D0804,Level 1,1602,1192002.346,4.9153409018554814,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.18594174192790594
717,2D0804,Level 1,1605,1192057.117,4.917741956084386,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.18589485056754673
718,2D0804,Level 1,1607,1192098.801,4.919544740987512,89.18181818181819,452.7287267227473,517.2052344528761,481.6363636363636,36.23399511063365,63.76600488936636,0.5682337347854772,1,0.18591904262574538
719,2D0804,Level 1,1609,1195635.272,5.094024007348426,91.18181818181819,1518.968136598,1371.100579826294,879.0,41.87300639000256,58.12699360999745,0.7203711010920182,1,0.5263598597134049
720,2D0804,Level 1,1611,1195676.738,5.094737942077332,91.18181818181819,1518.968136598,1371.100579826294,879.0,41.87300639000256,58.12699360999745,0.7203711010920182,1,0.52644063134249
721,2D0804,Level 1,1613,1195718.596,5.095419969108581,91.18181818181819,1518.968136598,1371.100579826294,879.0,41.87300639000256,58.12699360999745,0.7203711010920182,1,0.526636464367964
722,2D0804,Level 1,1615,1195760.624,5.0962136730820164,91.4,1601.1330016238155,1412.2190143332741,966.9,41.48692749656182,58.51307250343819,0.7090198091054623,1,0.5277281966764718
723,2D0804,Level 1,1618,1200090.666,5.150432827926646,93.1,1585.4852043880237,1443.2744445261344,900.7,36.80652987204528,63.19347012795471,0.5824419801210329,1,0.5168706508572254
724,2D0804,Level 1,1619,1200118.593,5.150791789522739,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.516841033025845
725,2D0804,Level 1,1621,1200161.26,5.1514977473282055,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.51525236756246
726,2D0804,Level 1,1624,1200216.24,5.152299428225858,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.517060112741821
727,2D0804,Level 1,1626,1200258.185,5.152853824468044,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.5153514663301527
728,2D0804,Level 1,1628,1200301.088,5.153511920725075,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.515344265428766
729,2D0804,Level 1,1630,1200341.178,5.154062328503197,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.5154222041626413
730,2D0804,Level 1,1633,1200398.915,5.154828113239132,93.18181818181819,1519.1937006188514,1370.9004207586938,880.1818181818181,40.203470280307165,59.796529719692835,0.6723378508546947,1,0.5172613496071765
731,2D0804,Level 1,1635,1203001.808,5.123079524565069,93.66666666666667,1833.7144865495877,1802.303366318341,1087.1666666666667,43.80014184003132,56.199858159968684,0.7793639214418924,2,0.019755993054162563
732,2D0804,Level 1,1636,1203236.797,5.112237528354367,93.75,1951.396632717659,1526.8035807668332,852.4166666666666,49.92385990294971,50.076140097050306,0.9969590269177003,2,0.01838551902808186
733,2D0804,Level 1,1637,1205674.544,5.268368065490294,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.053950943766906734
734,2D0804,Level 1,1638,1205716.449,5.268845356318722,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.05404816527851619
735,2D0804,Level 1,1640,1205758.853,5.269314061815948,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.053405136836706224
736,2D0804,Level 1,1642,1205800.631,5.269902460187384,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.05351800585925409
737,2D0804,Level 1,1645,1205855.005,5.270605373823855,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.05363876829625741
738,2D0804,Level 1,1647,1205898.219,5.271117858995854,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.053011938201334735
739,2D0804,Level 1,1649,1205938.751,5.271638833863886,93.36363636363636,2058.5823762968535,1621.2409612841193,807.3636363636364,41.85765643310308,58.142343566896926,0.719916911930852,2,0.05314373505318887
740,2D0804,Level 2,3,1253975.917,5.247472112679696,75.54545454545455,2890.4867410178513,2128.362985958927,1444.0,28.99590334411816,71.00409665588184,0.4083694421836743,2,0.06635609663236444
741,2D0804,Level 2,5,1254018.289,5.246997485679697,75.54545454545455,2890.4867410178513,2128.362985958927,1444.0,28.99590334411816,71.00409665588184,0.4083694421836743,2,0.06583087779673198
742,2D0804,Level 2,7,1254061.076,5.246610604848446,75.25,2755.9709722709345,2071.6849678608487,1323.6666666666667,28.877207474586157,71.12279252541384,0.4060190334099671,2,0.066166273182219
743,2D0804,Level 2,8,1254352.7,5.244341169879691,75.0,2890.4867410178513,2128.362985958927,1444.0,28.320607826150912,71.6793921738491,0.3951011157776414,2,0.06238080182285844
744,2D0804,Level 2,9,1254380.041,5.244149723696097,75.0,2890.4867410178513,2128.362985958927,1444.0,28.320607826150912,71.6793921738491,0.3951011157776414,2,0.06266736937352327
745,2D0804,Level 2,10,1259392.291,5.252996132796131,72.63636363636364,1933.4623864973428,1750.2116651214715,1506.5454545454545,20.00215796250547,79.99784203749454,0.2500337190737042,3,
746,2D0804,Level 2,11,1259420.63,5.252832605846913,72.63636363636364,1933.4623864973428,1750.2116651214715,1506.5454545454545,20.00215796250547,79.99784203749454,0.2500337190737042,3,
747,2D0804,Level 2,13,1260130.377,5.240958953945339,72.4,1236.822002822826,992.0120350972451,797.9,10.53601388052623,89.46398611947377,0.11776821420024833,2,0.050493398447740354
748,2D0804,Level 2,14,1260158.722,5.240256984601588,72.4,1236.822002822826,992.0120350972451,797.9,10.53601388052623,89.46398611947377,0.11776821420024833,2,0.050540398135312706
749,2D0804,Level 2,16,1260200.488,5.239367557535183,72.4,1236.822002822826,992.0120350972451,797.9,10.53601388052623,89.46398611947377,0.11776821420024833,2,0.051334243202598495
750,2D0804,Level 2,18,1260297.843,5.2372417071929975,72.4,1236.822002822826,992.0120350972451,797.9,10.53601388052623,89.46398611947377,0.11776821420024833,2,0.050837488739292544
751,2D0804,Level 2,19,1261539.74,5.21359810339612,72.4,1211.2233026526897,985.1089336266883,645.5,23.013639555779957,76.98636044422004,0.29893138762488114,2,0.04084711954611573
752,2D0804,Level 2,21,1261578.795,5.2130756148484645,72.4,1211.2233026526897,985.1089336266883,645.5,23.013639555779957,76.98636044422004,0.29893138762488114,2,0.04023389123135915
753,2D0804,Level 2,23,1261620.646,5.212465380134402,72.4,1211.2233026526897,985.1089336266883,645.5,23.013639555779957,76.98636044422004,0.29893138762488114,2,0.0395837229556444
754,2D0804,Level 2,24,1261912.739,5.209063221892214,72.4,1211.2233026526897,985.1089336266883,645.5,23.013639555779957,76.98636044422004,0.29893138762488114,2,0.03831029175574349
755,2D0804,Level 2,25,1261941.257,5.2087281910687775,72.4,1211.2233026526897,985.1089336266883,645.5,23.013639555779957,76.98636044422004,0.29893138762488114,2,0.03746966843217729
756,2D0804,Level 2,27,1263110.406,5.1976243123492925,72.55555555555556,1282.9910366015813,1016.6669808742683,714.6666666666666,19.829542845316798,80.1704571546832,0.2473422698221254,2,0.037196910195334026
757,2D0804,Level 2,28,1263137.572,5.197381016157888,72.55555555555556,1282.9910366015813,1016.6669808742683,714.6666666666666,19.829542845316798,80.1704571546832,0.2473422698221254,2,
758,2D0804,Level 2,29,1263221.939,5.19672291990086,72.55555555555556,1282.9910366015813,1016.6669808742683,714.6666666666666,19.829542845316798,80.1704571546832,0.2473422698221254,2,0.03651716209543524
759,2D0804,Level 2,30,1263333.451,5.195913262082895,72.55555555555556,1282.9910366015813,1016.6669808742683,714.6666666666666,19.829542845316798,80.1704571546832,0.2473422698221254,2,
760,2D0804,Level 2,31,1263360.514,5.19573776974774,72.55555555555556,1282.9910366015813,1016.6669808742683,714.6666666666666,19.829542845316798,80.1704571546832,0.2473422698221254,2,
761,2D0804,Level 2,34,1263416.38,5.195283085061806,72.55555555555556,1282.9910366015813,1016.6669808742683,714.6666666666666,19.829542845316798,80.1704571546832,0.2473422698221254,2,
762,2D0804,Level 2,36,1263695.239,5.19308943087277,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,2,
763,2D0804,Level 2,38,1263737.302,5.192884731490713,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,2,
764,2D0804,Level 2,40,1263778.888,5.192797755354169,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,2,
765,2D0804,Level 2,42,1263821.194,5.192693961929817,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,1,0.20003903987653252
766,2D0804,Level 2,45,1263876.141,5.192537534149442,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,1,0.2008960718611162
767,2D0804,Level 2,47,1263917.992,5.192393331220389,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,1,0.20073324723732885
768,2D0804,Level 2,49,1263959.681,5.192257785374317,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,1,0.20060682316667297
769,2D0804,Level 2,52,1264016.688,5.1920596041540295,72.6,1235.1800588488213,984.8049778735101,643.2,20.45799767697739,79.54200232302261,0.2571974187159233,1,0.20150926177357015
770,2D0804,Level 2,54,1264057.954,5.191882041019555,72.66666666666667,1277.5458406648272,1016.6669808742683,714.6666666666666,17.91715556053347,82.08284443946654,0.21828136784108157,1,0.2002654774662882
771,2D0804,Level 2,56,1264098.263,5.19172998137492,72.66666666666667,1277.5458406648272,1016.6669808742683,714.6666666666666,17.91715556053347,82.08284443946654,0.21828136784108157,1,0.201324181782402
772,2D0804,Level 2,58,1264140.313,5.1915641778180825,72.66666666666667,1277.5458406648272,1016.6669808742683,714.6666666666666,17.91715556053347,82.08284443946654,0.21828136784108157,1,0.2012601453352501
